precision,recall,threshold
0.11418552408087228,0.9995203836930455,0.0020395906176418066
0.1141917808219178,0.9995203836930455,0.00204097805544734
0.11419803824867115,0.9995203836930455,0.0020680823363363743
0.11420429636124507,0.9995203836930455,0.0020861420780420303
0.11421055515975229,0.9995203836930455,0.0021350779570639133
0.1142168146443056,0.9995203836930455,0.002176202367991209
0.11422307481501781,0.9995203836930455,0.0021975471172481775
0.11422933567200175,0.9995203836930455,0.002213073428720236
0.11423559721537029,0.9995203836930455,0.0022238229867070913
0.11424185944523627,0.9995203836930455,0.002252038102596998
0.11424812236171263,0.9995203836930455,0.002256600419059396
0.11425438596491228,0.9995203836930455,0.0022679425310343504
0.11426065025494819,0.9995203836930455,0.002284647198393941
0.11426691523193333,0.9995203836930455,0.0022974670864641666
0.1142731808959807,0.9995203836930455,0.0023192381486296654
0.11427944724720333,0.9995203836930455,0.002331795869395137
0.11428571428571428,0.9995203836930455,0.002373422496020794
0.11429198201162663,0.9995203836930455,0.0024421378038823605
0.11429825042505347,0.9995203836930455,0.002502255840227008
0.11430451952610794,0.9995203836930455,0.0025112233124673367
0.11431078931490318,0.9995203836930455,0.002520510694012046
0.11431705979155239,0.9995203836930455,0.0025283379945904016
0.11432333095616874,0.9995203836930455,0.002551095560193062
0.11432960280886548,0.9995203836930455,0.002585464622825384
0.11433587534975585,0.9995203836930455,0.002612857613712549
0.11434214857895314,0.9995203836930455,0.0026211857330054045
0.11434842249657065,0.9995203836930455,0.0026273683179169893
0.11435469710272168,0.9995203836930455,0.0026734827551990747
0.11436097239751962,0.9995203836930455,0.0027065882459282875
0.11436724838107781,0.9995203836930455,0.0027549895457923412
0.11437352505350969,0.9995203836930455,0.002776423469185829
0.11437980241492865,0.9995203836930455,0.002877957886084914
0.11438608046544815,0.9995203836930455,0.0028861179016530514
0.11439235920518169,0.9995203836930455,0.002890661358833313
0.11439863863424274,0.9995203836930455,0.0029292528051882982
0.11440491875274483,0.9995203836930455,0.0029843098018318415
0.11441119956080154,0.9995203836930455,0.002994694747030735
0.11441748105852641,0.9995203836930455,0.003066570032387972
0.11442376324603305,0.9995203836930455,0.003095086896792054
0.1144300461234351,0.9995203836930455,0.0030993628315627575
0.11443632969084619,0.9995203836930455,0.0031682373955845833
0.11444261394838001,0.9995203836930455,0.00317185977473855
0.11444889889615026,0.9995203836930455,0.0031809424981474876
0.11445518453427066,0.9995203836930455,0.003198545193299651
0.11446147086285495,0.9995203836930455,0.0032124982681125402
0.11446775788201692,0.9995203836930455,0.0032355021685361862
0.11447404559187037,0.9995203836930455,0.0032493132166564465
0.11448033399252912,0.9995203836930455,0.003270429326221347
0.11448662308410701,0.9995203836930455,0.0033273245207965374
0.11443797384902758,0.9990407673860912,0.003410543082281947
0.11444426130432393,0.9990407673860912,0.0034192055463790894
0.11445054945054944,0.9990407673860912,0.0034204162657260895
0.11445683828781801,0.9990407673860912,0.003549428191035986
0.11446312781624354,0.9990407673860912,0.003574920818209648
0.11446941803593999,0.9990407673860912,0.0036064002197235823
0.11447570894702132,0.9990407673860912,0.0036105422768741846
0.11448200054960155,0.9990407673860912,0.0036169770173728466
0.11448829284379465,0.9990407673860912,0.0036188748199492693
0.11449458582971472,0.9990407673860912,0.003631510538980365
0.11450087950747581,0.9990407673860912,0.0036583689507097006
0.11450717387719202,0.9990407673860912,0.00368384993635118
0.11451346893897746,0.9990407673860912,0.003733648220077157
0.11451976469294628,0.9990407673860912,0.0037387171760201454
0.11452606113921267,0.9990407673860912,0.003773256903514266
0.1145323582778908,0.9990407673860912,0.003777062054723501
0.1145386561090949,0.9990407673860912,0.0038242798764258623
0.11454495463293923,0.9990407673860912,0.00387691892683506
0.11455125384953806,0.9990407673860912,0.003907634411007166
0.11455755375900567,0.9990407673860912,0.003950190264731646
0.11456385436145639,0.9990407673860912,0.003970625344663858
0.11457015565700457,0.9990407673860912,0.003978438209742308
0.11457645764576457,0.9990407673860912,0.0039911274798214436
0.11458276032785082,0.9990407673860912,0.003995586186647415
0.11458906370337771,0.9990407673860912,0.003999676089733839
0.1145953677724597,0.9990407673860912,0.004013853147625923
0.11460167253521127,0.9990407673860912,0.004038969054818153
0.1146079779917469,0.9990407673860912,0.004053015727549791
0.11461428414218114,0.9990407673860912,0.004055798053741455
0.11462059098662851,0.9990407673860912,0.004066780209541321
0.11462689852520361,0.9990407673860912,0.004078051075339317
0.11463320675802102,0.9990407673860912,0.004088420886546373
0.11463951568519538,0.9990407673860912,0.0040922826156020164
0.11464582530684132,0.9990407673860912,0.004100098740309477
0.11465213562307354,0.9990407673860912,0.004107270389795303
0.11465844663400672,0.9990407673860912,0.004125535488128662
0.11466475833975559,0.9990407673860912,0.004155995324254036
0.11467107074043491,0.9990407673860912,0.00417722063139081
0.11467738383615944,0.9990407673860912,0.004237762186676264
0.11468369762704399,0.9990407673860912,0.004240197595208883
0.11469001211320339,0.9990407673860912,0.004259058739989996
0.11469632729475249,0.9990407673860912,0.00439419923350215
0.11470264317180617,0.9990407673860912,0.004416585899889469
0.11470895974447932,0.9990407673860912,0.004452024586498737
0.11471527701288688,0.9990407673860912,0.004498055204749107
0.1147215949771438,0.9990407673860912,0.004506946541368961
0.11472791363736506,0.9990407673860912,0.004594448488205671
0.11473423299366566,0.9990407673860912,0.004613697994500399
